Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
221,4,0,4,0.0,6.0,200.0,97.75,79.67,65.25,92.5,125.0,185.0
1828,4,0,4,0.0,1.5,13.45,6.73,5.08,3.82,5.99,8.9,12.54
40,4,0,4,0.0,0.01,342.0,170.51,148.59,80.82,170.02,259.72,325.54
1817,4,0,4,0.0,1.0,19.99,7.71,8.56,2.39,4.92,10.24,18.04
839,4,0,4,0.0,47.0,209.9,107.02,75.23,53.0,85.6,139.62,195.84
774,4,0,4,0.0,14.0,46.0,22.5,15.67,14.75,15.0,22.75,41.35
205,4,0,4,0.0,9.0,27.68,15.44,8.33,11.33,12.55,16.66,25.48
1424,4,0,4,0.0,0.76,1.0,0.94,0.12,0.94,1.0,1.0,1.0
1317,4,0,4,0.0,34.25,200.0,132.93,74.05,98.16,148.73,183.5,196.7
851,4,0,4,0.0,448.38,659.02,561.2,96.11,500.0,568.7,629.9,653.2
2052,4,0,4,0.0,1.0,158.0,45.78,75.53,1.0,12.07,56.86,137.77
849,4,0,4,0.0,6.34,150.0,56.02,64.42,20.14,33.87,69.75,133.95
848,4,0,4,0.0,235.0,324.0,296.91,41.85,289.75,314.32,321.49,323.5
847,4,0,4,0.0,13.0,114.83,60.89,55.39,13.18,57.87,105.58,112.98
2051,4,0,4,0.0,8.94,9.86,9.4,0.51,8.98,9.41,9.83,9.85
769,4,0,4,0.0,7.0,42.25,22.31,15.2,13.0,20.0,29.31,39.66
773,4,0,4,0.0,8.03,258.12,134.26,108.39,70.2,135.45,199.52,246.4
2050,4,0,4,0.0,0.77,23.02,7.2,10.65,0.94,2.5,8.75,20.17
767,4,0,4,0.0,15.0,174.53,70.68,72.33,25.2,46.6,92.08,158.04
1829,4,0,4,0.0,1.0,39.03,11.62,18.33,1.74,3.24,13.12,33.85
35,4,0,4,0.0,89.99,99.99,94.99,5.77,89.99,94.99,99.99,99.99
2049,4,0,4,0.0,14.22,121.49,63.66,46.76,33.77,59.46,89.35,115.06
840,4,0,4,0.0,16.0,148.08,64.63,58.55,29.5,47.22,82.34,134.93
230,4,0,4,0.0,14.95,39.0,22.2,11.32,15.7,17.42,23.92,35.98
213,4,0,4,0.0,0.76,24.19,9.44,11.18,0.76,6.4,15.08,22.37
2133,3,0,3,0.0,5.0,25.0,18.33,11.55,15.0,25.0,25.0,25.0
1531,3,0,3,0.0,0.92,38.52,15.54,20.15,4.04,7.17,22.85,35.38
1579,3,0,3,0.0,5.3,18.96,11.13,7.05,7.21,9.12,14.04,17.98
2129,3,0,3,0.0,21.07,49.45,34.07,14.34,26.38,31.7,40.58,47.68
2112,3,0,3,0.0,11.5,24.95,15.98,7.77,11.5,11.5,18.23,23.6
2122,3,0,3,0.0,1.0,43.05,15.68,23.72,2.0,3.0,23.02,39.04
2147,3,0,3,0.0,2.85,89.0,35.28,46.86,8.42,13.99,51.5,81.5
2131,3,0,3,0.0,7.69,69.99,32.56,32.99,13.84,20.0,45.0,64.99
1612,3,0,3,0.0,9.95,12.95,10.95,1.73,9.95,9.95,11.45,12.65
1595,3,0,3,0.0,10.62,22.0,18.19,6.55,16.28,21.94,21.97,21.99
1561,3,0,3,0.0,0.76,9.47,3.66,5.03,0.76,0.76,5.12,8.6
1572,3,0,3,0.0,1.0,7.56,4.86,3.43,3.52,6.03,6.8,7.41
1536,3,0,3,0.0,30.22,153.25,78.82,65.46,41.6,52.98,103.12,143.22
1573,3,0,3,0.0,2.36,11.74,6.47,4.8,3.83,5.3,8.52,11.1
1575,3,0,3,0.0,6.05,72.2,34.45,34.05,15.58,25.11,48.66,67.49
1562,3,0,3,0.0,150.94,281.93,214.27,65.6,180.44,209.94,245.94,274.73
1571,3,0,3,0.0,2.27,4.82,3.12,1.47,2.27,2.27,3.54,4.57
1557,3,0,3,0.0,55.0,129.0,85.93,38.46,64.4,73.8,101.4,123.48
1610,3,0,3,0.0,13.73,56.84,38.83,22.41,29.83,45.92,51.38,55.75
1555,3,0,3,0.0,869.2,989.5,933.49,60.58,905.48,941.76,965.63,984.73
1602,3,0,3,0.0,11.35,77.38,43.91,33.02,27.17,42.99,60.18,73.94
1566,3,0,3,0.0,0.0,26.54,11.13,13.78,3.42,6.84,16.69,24.57
1567,3,0,3,0.0,13.81,56.88,31.16,22.72,18.3,22.78,39.83,53.47
1548,3,0,3,0.0,1.0,130.87,44.29,74.98,1.0,1.0,65.94,117.88
1600,3,0,3,0.0,6.85,59.99,28.93,27.68,13.4,19.95,39.97,55.99
1583,3,0,3,0.0,10.94,16.43,14.17,2.87,13.04,15.13,15.78,16.3
1551,3,0,3,0.0,1.98,15.38,9.78,6.97,6.98,11.99,13.68,15.04
2139,3,0,3,0.0,59.99,150.0,93.53,49.19,65.3,70.6,110.3,142.06
1547,3,0,3,0.0,4.99,25.89,12.76,11.43,6.2,7.4,16.64,24.04
1554,3,0,3,0.0,36.6,109.0,70.34,36.45,51.01,65.42,87.21,104.64
2124,3,0,3,0.0,66.58,146.0,95.86,43.63,70.79,75.0,110.5,138.9
2118,3,0,3,0.0,0.76,16.99,6.17,9.37,0.76,0.76,8.88,15.37
2138,3,0,3,0.0,6.94,25.0,17.71,9.52,14.07,21.2,23.1,24.62
1581,3,0,3,0.0,10.93,28.06,20.75,8.84,17.1,23.27,25.66,27.58
1556,3,0,3,0.0,2.99,7.19,4.97,2.11,3.86,4.74,5.96,6.94
2113,3,0,3,0.0,1.5,108.39,37.95,61.02,2.72,3.95,56.17,97.95
1597,3,0,3,0.0,0.28,12.04,8.12,6.79,6.16,12.04,12.04,12.04
2141,3,0,3,0.0,59.0,80.4,70.84,10.88,66.06,73.11,76.76,79.67
1546,3,0,3,0.0,1.99,54.24,32.1,27.02,21.04,40.08,47.16,52.82
2142,3,0,3,0.0,2.0,10.74,6.55,4.38,4.45,6.9,8.82,10.36
2137,3,0,3,0.0,7.68,80.0,55.56,41.47,43.34,79.0,79.5,79.9
1608,3,0,3,0.0,38.41,77.05,55.15,19.83,44.2,49.99,63.52,74.34
1545,3,0,3,0.0,84.05,192.0,144.46,55.11,120.68,157.32,174.66,188.53
1580,3,0,3,0.0,305.02,339.96,317.81,19.26,306.74,308.46,324.21,336.81
1544,3,0,3,0.0,3.15,17.24,11.83,7.6,9.13,15.11,16.17,17.03
2140,3,0,3,0.0,2.0,11.64,5.21,5.57,2.0,2.0,6.82,10.68
1564,3,0,3,0.0,1.0,15.21,8.01,7.11,4.42,7.83,11.52,14.47
1541,3,0,3,0.0,0.77,19.0,6.87,10.5,0.81,0.85,9.93,17.18
2144,3,0,3,0.0,30.42,39.46,34.68,4.54,32.28,34.15,36.8,38.93
1596,3,0,3,0.0,3.79,54.26,30.76,25.41,19.01,34.23,44.24,52.26
2132,3,0,3,0.0,1.5,34.38,21.94,17.84,15.72,29.95,32.16,33.94
1981,3,0,3,0.0,3.11,43.21,16.48,23.15,3.11,3.11,23.16,39.2
1616,3,0,3,0.0,1.98,67.3,25.47,36.31,4.56,7.14,37.22,61.28
1809,3,0,3,0.0,4.2,23.17,13.93,9.49,9.32,14.43,18.8,22.3
1870,3,0,3,0.0,99.0,160.0,136.33,32.72,124.5,150.0,155.0,159.0
2040,3,0,3,0.0,45.0,145.81,111.6,57.69,94.5,144.0,144.9,145.63
1873,3,0,3,0.0,339.3,468.83,405.73,64.83,374.18,409.05,438.94,462.85
1876,3,0,3,0.0,5.88,14.99,9.64,4.76,6.96,8.05,11.52,14.3
1877,3,0,3,0.0,4.49,8.99,7.49,2.6,6.74,8.99,8.99,8.99
1878,3,0,3,0.0,3.81,8.39,5.93,2.31,4.7,5.6,7.0,8.11
2039,3,0,3,0.0,1.0,18.24,9.48,8.62,5.1,9.19,13.72,17.33
1883,3,0,3,0.0,10.0,77.99,33.32,38.7,10.99,11.98,44.98,71.39
1885,3,0,3,0.0,0.89,4.49,2.98,1.87,2.23,3.57,4.03,4.4
2035,3,0,3,0.0,2.69,8.99,4.79,3.64,2.69,2.69,5.84,8.36
1890,3,0,3,0.0,25.9,56.95,38.95,16.11,29.95,34.0,45.48,54.66
1891,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
1896,3,0,3,0.0,9.62,21.99,13.87,7.04,9.8,9.99,15.99,20.79
2032,3,0,3,0.0,10.1,42.5,25.46,16.26,16.94,23.79,33.14,40.63
2031,3,0,3,0.0,7.05,22.2,13.95,7.66,9.82,12.6,17.4,21.24
1897,3,0,3,0.0,1.0,40.3,14.1,22.69,1.0,1.0,20.65,36.37
1898,3,0,3,0.0,160.51,266.0,210.84,52.91,183.26,206.0,236.0,260.0
2030,3,0,3,0.0,4.79,21.82,11.86,8.88,6.88,8.97,15.4,20.54
1902,3,0,3,0.0,138.62,210.51,183.12,38.88,169.43,200.24,205.38,209.48
1904,3,0,3,0.0,6.75,33.75,20.25,13.5,13.5,20.25,27.0,32.4
1906,3,0,3,0.0,0.12,12.99,6.04,6.5,2.56,5.0,9.0,12.19
1907,3,0,3,0.0,12.12,76.46,46.66,32.43,31.76,51.41,63.93,73.96
1909,3,0,3,0.0,273.51,400.0,349.87,67.2,324.81,376.11,388.06,397.61
1867,3,0,3,0.0,49.6,71.95,62.18,11.44,57.3,65.0,68.47,71.26
1865,3,0,3,0.0,11.45,44.62,24.59,17.63,14.58,17.7,31.16,41.93
1860,3,0,3,0.0,60.0,120.21,80.46,34.43,60.58,61.16,90.68,114.3
2044,3,0,3,0.0,19.36,84.46,57.11,33.77,43.43,67.5,75.98,82.76
1813,3,0,3,0.0,9.99,27.37,16.44,9.51,10.98,11.97,19.67,25.83
1816,3,0,3,0.0,50.99,169.33,93.83,65.58,56.08,61.18,115.26,158.52
1823,3,0,3,0.0,94.85,197.84,138.99,53.05,109.57,124.29,161.06,190.48
1824,3,0,3,0.0,46.63,127.58,98.95,45.38,84.64,122.64,125.11,127.09
1832,3,0,3,0.0,100.0,177.0,125.67,44.46,100.0,100.0,138.5,169.3
1834,3,0,3,0.0,235.9,262.0,249.3,13.06,242.95,250.0,256.0,260.8
1836,3,0,3,0.0,150.0,258.0,190.0,59.19,156.0,162.0,210.0,248.4
1837,3,0,3,0.0,11.99,37.94,23.64,13.18,16.48,20.98,29.46,36.24
1838,3,0,3,0.0,200.0,389.0,263.0,109.12,200.0,200.0,294.5,370.1
1839,3,0,3,0.0,22.25,118.07,59.11,51.59,29.62,37.0,77.54,109.96
1840,3,0,3,0.0,0.89,3.57,1.92,1.45,1.09,1.29,2.43,3.34
1858,3,0,3,0.0,7.3,14.14,9.81,3.77,7.64,7.99,11.07,13.52
1842,3,0,3,0.0,12.31,12.31,12.31,0.0,12.31,12.31,12.31,12.31
1527,3,0,3,0.0,8.0,23.0,13.0,8.66,8.0,8.0,15.5,21.5
1846,3,0,3,0.0,202.5,362.85,307.78,91.21,280.25,358.0,360.42,362.36
1847,3,0,3,0.0,24.4,51.0,39.93,13.85,34.4,44.4,47.7,50.34
1848,3,0,3,0.0,4.49,8.99,7.49,2.6,6.74,8.99,8.99,8.99
1849,3,0,3,0.0,10.18,37.02,25.22,13.71,19.31,28.45,32.74,36.16
1851,3,0,3,0.0,72.9,179.4,130.05,53.68,105.37,137.84,158.62,175.24
2043,3,0,3,0.0,2.31,47.85,17.87,25.97,2.88,3.46,25.66,43.41
1853,3,0,3,0.0,120.0,180.0,151.0,30.05,136.5,153.0,166.5,177.3
1856,3,0,3,0.0,8.49,47.97,33.82,21.99,26.74,45.0,46.48,47.67
1911,3,0,3,0.0,15.88,120.98,68.64,52.55,42.47,69.06,95.02,115.79
2026,3,0,3,0.0,4.99,28.36,14.45,12.31,7.49,9.99,19.18,26.52
1912,3,0,3,0.0,0.76,4.92,2.15,2.4,0.76,0.76,2.84,4.5
1965,3,0,3,0.0,0.01,78.5,37.01,39.44,16.27,32.53,55.52,73.9
1953,3,0,3,0.0,6.43,16.9,11.77,5.24,9.2,11.98,14.44,16.41
1954,3,0,3,0.0,16.4,70.87,41.02,27.61,26.1,35.8,53.34,67.36
1957,3,0,3,0.0,56.85,113.35,78.4,30.54,60.93,65.01,89.18,108.52
1958,3,0,3,0.0,0.77,9.99,4.87,4.69,2.31,3.85,6.92,9.38
1960,3,0,3,0.0,1.0,100.0,39.69,52.92,9.54,18.08,59.04,91.81
1961,3,0,3,0.0,0.23,3.76,1.59,1.9,0.5,0.77,2.26,3.46
1962,3,0,3,0.0,7.18,84.0,33.15,44.04,7.72,8.26,46.13,76.43
1993,3,0,3,0.0,1.0,137.82,46.61,78.99,1.0,1.0,69.41,124.14
1992,3,0,3,0.0,2.5,69.32,30.61,34.65,11.25,20.0,44.66,64.39
1963,3,0,3,0.0,5.0,49.99,21.34,24.9,7.01,9.02,29.51,45.89
1966,3,0,3,0.0,109.06,142.5,130.19,18.38,124.03,139.0,140.75,142.15
1951,3,0,3,0.0,10.2,18.99,15.99,5.02,14.5,18.79,18.89,18.97
1991,3,0,3,0.0,666.0,850.0,745.93,94.34,693.9,721.8,785.9,837.18
1990,3,0,3,0.0,29.0,87.43,50.91,31.84,32.64,36.29,61.86,82.32
1967,3,0,3,0.0,0.74,12.99,8.91,7.07,6.86,12.99,12.99,12.99
1968,3,0,3,0.0,101.0,185.93,146.04,42.7,126.1,151.2,168.56,182.46
1969,3,0,3,0.0,4.0,48.82,26.01,22.42,14.6,25.2,37.01,46.46
1985,3,0,3,0.0,74.25,196.0,140.42,61.56,112.62,151.0,173.5,191.5
1984,3,0,3,0.0,6.99,85.25,36.19,42.74,11.66,16.34,50.8,78.36
1976,3,0,3,0.0,1.48,43.99,18.99,22.22,6.49,11.5,27.74,40.74
1977,3,0,3,0.0,174.99,270.0,216.95,48.47,190.42,205.86,237.93,263.59
1982,3,0,3,0.0,0.77,39.9,13.86,22.55,0.84,0.9,20.4,36.0
1996,3,0,3,0.0,540.0,598.24,561.31,32.11,542.85,545.7,571.97,592.99
1950,3,0,3,0.0,9.98,86.18,49.04,38.14,30.48,50.97,68.58,82.66
2022,3,0,3,0.0,99.9,125.15,109.98,13.37,102.4,104.9,115.02,123.12
1932,3,0,3,0.0,17.05,88.6,44.87,38.34,23.0,28.95,58.78,82.64
2021,3,0,3,0.0,1.0,22.14,9.05,11.44,2.5,4.0,13.07,20.33
2018,3,0,3,0.0,0.89,1.0,0.96,0.06,0.94,1.0,1.0,1.0
2015,3,0,3,0.0,14.0,64.99,35.98,26.21,21.47,28.94,46.96,61.38
2012,3,0,3,0.0,0.01,51.0,17.01,29.44,0.01,0.01,25.5,45.9
1920,3,0,3,0.0,57.4,130.71,88.04,38.11,66.7,76.0,103.36,125.24
1924,3,0,3,0.0,550.0,616.08,588.69,34.46,575.0,600.0,608.04,614.47
1926,3,0,3,0.0,1.0,5.0,3.67,2.31,3.0,5.0,5.0,5.0
2009,3,0,3,0.0,15.69,45.49,32.21,15.16,25.58,35.46,40.48,44.49
1928,3,0,3,0.0,0.89,4.99,2.56,2.15,1.34,1.79,3.39,4.67
1930,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2008,3,0,3,0.0,18.49,22.15,19.71,2.11,18.49,18.49,20.32,21.78
1949,3,0,3,0.0,3.31,29.99,15.28,13.55,7.93,12.55,21.27,28.25
1936,3,0,3,0.0,5.53,32.13,15.91,14.23,7.8,10.08,21.1,29.92
1938,3,0,3,0.0,19.99,89.99,50.22,35.96,30.33,40.67,65.33,85.06
2006,3,0,3,0.0,2.9,42.31,16.53,22.34,3.64,4.39,23.35,38.52
1939,3,0,3,0.0,110.0,110.0,110.0,0.0,110.0,110.0,110.0,110.0
2004,3,0,3,0.0,14.99,65.57,41.88,25.44,30.04,45.08,55.32,63.52
1941,3,0,3,0.0,325.1,415.36,363.49,46.62,337.55,350.0,382.68,408.82
1942,3,0,3,0.0,1.99,49.0,17.66,27.14,1.99,1.99,25.5,44.3
1944,3,0,3,0.0,9.99,18.88,14.41,4.45,12.17,14.35,16.61,18.43
1945,3,0,3,0.0,13.9,160.0,81.12,73.75,41.68,69.45,114.72,150.94
2000,3,0,3,0.0,380.0,566.06,460.0,95.73,406.98,433.95,500.0,552.85
1811,3,0,3,0.0,456.0,561.1,521.33,57.02,501.45,546.9,554.0,559.68
1807,3,0,3,0.0,3.99,39.6,21.62,17.81,12.64,21.28,30.44,37.77
1622,3,0,3,0.0,13.24,99.95,42.73,49.56,14.12,14.99,57.47,91.45
1806,3,0,3,0.0,1.79,17.99,7.19,9.35,1.79,1.79,9.89,16.37
1667,3,0,3,0.0,0.75,15.04,6.52,7.53,2.26,3.76,9.4,13.91
2093,3,0,3,0.0,12.0,59.99,37.33,24.11,26.0,40.0,50.0,57.99
1671,3,0,3,0.0,0.89,26.99,9.59,15.07,0.89,0.89,13.94,24.38
2092,3,0,3,0.0,4.49,8.99,6.49,2.29,5.24,5.99,7.49,8.69
2090,3,0,3,0.0,3.57,9.84,7.47,3.4,6.28,8.99,9.41,9.75
1675,3,0,3,0.0,28.74,137.62,85.71,54.62,59.76,90.78,114.2,132.94
1676,3,0,3,0.0,1.79,8.99,6.42,4.02,5.14,8.49,8.74,8.94
2089,3,0,3,0.0,1.0,5.0,3.67,2.31,3.0,5.0,5.0,5.0
1681,3,0,3,0.0,1.0,116.0,50.8,59.03,18.2,35.41,75.7,107.94
1683,3,0,3,0.0,64.65,87.7,79.09,12.58,74.78,84.92,86.31,87.42
1686,3,0,3,0.0,1.29,9.49,6.76,4.73,5.39,9.49,9.49,9.49
2086,3,0,3,0.0,100.37,209.4,153.13,54.6,125.0,149.62,179.51,203.42
1690,3,0,3,0.0,60.0,181.55,138.91,68.41,117.59,175.18,178.36,180.91
1692,3,0,3,0.0,5.77,61.25,32.06,27.85,17.47,29.17,45.21,58.04
2084,3,0,3,0.0,9.99,17.7,14.52,4.03,12.92,15.86,16.78,17.52
1695,3,0,3,0.0,7.0,22.4,13.12,8.17,8.48,9.95,16.17,21.15
1696,3,0,3,0.0,1.29,9.99,7.09,5.02,5.64,9.99,9.99,9.99
1698,3,0,3,0.0,17.85,71.8,36.2,30.84,18.4,18.95,45.38,66.51
2083,3,0,3,0.0,139.48,168.8,155.13,14.76,148.29,157.1,162.95,167.63
1700,3,0,3,0.0,23.18,112.67,55.25,49.84,26.54,29.89,71.28,104.39
1701,3,0,3,0.0,1.0,20.0,13.67,10.97,10.5,20.0,20.0,20.0
1702,3,0,3,0.0,325.81,449.25,394.35,62.84,366.9,408.0,428.62,445.12
1704,3,0,3,0.0,0.89,20.36,7.51,11.13,1.09,1.29,10.82,18.45
1666,3,0,3,0.0,3.92,14.34,10.01,5.43,7.84,11.76,13.05,14.08
2095,3,0,3,0.0,1.98,65.7,24.35,35.85,3.67,5.36,35.53,59.67
1662,3,0,3,0.0,18.16,33.5,23.88,8.38,19.08,19.99,26.74,32.15
2104,3,0,3,0.0,30.11,50.95,43.62,11.71,39.95,49.79,50.37,50.83
2110,3,0,3,0.0,3.0,65.27,37.5,31.67,23.61,44.22,54.74,63.16
1627,3,0,3,0.0,0.0,100.0,35.09,56.28,2.63,5.26,52.63,90.53
2109,3,0,3,0.0,176.9,409.0,269.73,122.82,200.1,223.3,316.15,390.43
1629,3,0,3,0.0,12.0,50.0,30.82,19.0,21.23,30.46,40.23,48.05
2108,3,0,3,0.0,1.0,93.65,31.88,53.49,1.0,1.0,47.32,84.38
2107,3,0,3,0.0,10.36,67.6,40.14,28.69,26.41,42.46,55.03,65.09
1635,3,0,3,0.0,1.0,8.94,3.65,4.58,1.0,1.0,4.97,8.15
1636,3,0,3,0.0,30.0,379.97,189.98,176.9,94.99,159.98,269.98,357.97
1640,3,0,3,0.0,7.86,9.99,8.95,1.07,8.43,9.0,9.5,9.89
2105,3,0,3,0.0,1.0,5.0,2.33,2.31,1.0,1.0,3.0,4.6
1641,3,0,3,0.0,0.05,24.9,11.65,12.51,5.02,9.99,17.44,23.41
2096,3,0,3,0.0,1.05,39.5,17.35,19.88,6.28,11.5,25.5,36.7
1643,3,0,3,0.0,22.7,105.93,55.91,44.09,30.9,39.09,72.51,99.25
1644,3,0,3,0.0,57.01,74.92,62.98,10.34,57.01,57.01,65.96,73.13
1646,3,0,3,0.0,60.9,154.85,118.25,50.29,99.95,139.0,146.93,153.26
1647,3,0,3,0.0,4.29,83.45,38.13,40.81,15.47,26.65,55.05,77.77
1649,3,0,3,0.0,5.0,88.97,60.31,47.91,45.98,86.97,87.97,88.77
2099,3,0,3,0.0,1.0,48.8,20.29,25.2,6.04,11.08,29.94,45.03
2098,3,0,3,0.0,9.98,79.99,51.65,36.86,37.48,64.99,72.49,78.49
1655,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1659,3,0,3,0.0,1.29,4.86,2.64,1.94,1.54,1.78,3.32,4.55
1660,3,0,3,0.0,52.33,71.91,64.2,10.43,60.34,68.36,70.13,71.55
2079,3,0,3,0.0,30.0,70.0,43.76,22.74,30.64,31.27,50.64,66.13
1707,3,0,3,0.0,3.92,39.99,20.78,18.15,11.17,18.42,29.2,37.83
1709,3,0,3,0.0,7.99,36.54,23.17,14.36,16.49,24.99,30.76,35.38
1785,3,0,3,0.0,41.1,61.99,52.03,10.48,47.05,53.0,57.5,61.09
1769,3,0,3,0.0,3.86,61.81,30.66,29.22,15.08,26.31,44.06,58.26
2069,3,0,3,0.0,2.69,89.0,52.56,44.69,34.34,65.98,77.49,86.7
1772,3,0,3,0.0,20.0,106.78,72.21,46.0,54.92,89.85,98.32,105.09
2068,3,0,3,0.0,65.0,75.56,71.85,5.94,70.0,75.0,75.28,75.5
1777,3,0,3,0.0,9.99,39.95,24.31,15.02,16.5,23.0,31.48,38.26
1778,3,0,3,0.0,10.0,79.5,41.83,35.12,22.99,35.98,57.74,75.15
1779,3,0,3,0.0,15.94,75.0,50.11,30.61,37.67,59.4,67.2,73.44
2063,3,0,3,0.0,1.18,114.79,63.89,57.72,38.44,75.7,95.24,110.88
1781,3,0,3,0.0,600.0,778.7,692.9,89.56,650.0,700.0,739.35,770.83
1782,3,0,3,0.0,0.92,7.7,5.44,3.91,4.31,7.7,7.7,7.7
1788,3,0,3,0.0,1.0,66.96,34.12,32.98,17.7,34.4,50.68,63.7
1765,3,0,3,0.0,28.52,201.57,98.5,91.15,46.97,65.42,133.5,187.96
1790,3,0,3,0.0,377.85,647.5,538.87,142.25,484.55,591.25,619.38,641.88
2059,3,0,3,0.0,8.04,19.83,13.38,5.97,10.15,12.26,16.04,19.07
1793,3,0,3,0.0,150.0,342.0,215.0,110.0,151.5,153.0,247.5,323.1
1794,3,0,3,0.0,153.0,257.8,219.6,57.89,200.5,248.0,252.9,256.82
2058,3,0,3,0.0,132.27,220.5,172.26,44.69,148.14,164.01,192.26,214.85
1797,3,0,3,0.0,2.0,37.52,25.57,20.42,19.6,37.2,37.36,37.49
1799,3,0,3,0.0,382.09,459.75,416.82,39.48,395.35,408.61,434.18,454.64
2056,3,0,3,0.0,11.5,29.99,20.19,9.3,15.28,19.07,24.53,28.9
1803,3,0,3,0.0,272.0,395.0,321.66,64.83,284.98,297.97,346.48,385.3
1805,3,0,3,0.0,59.29,146.21,111.83,46.22,94.64,130.0,138.11,144.59
2070,3,0,3,0.0,42.8,125.3,86.39,41.45,66.94,91.08,108.19,121.88
1761,3,0,3,0.0,210.82,320.05,270.78,55.39,246.14,281.47,300.76,316.19
1710,3,0,3,0.0,156.42,237.0,203.67,42.06,187.01,217.6,227.3,235.06
2074,3,0,3,0.0,19.5,47.85,32.03,14.46,24.12,28.75,38.3,45.94
1713,3,0,3,0.0,1090.16,1211.21,1142.12,62.32,1107.58,1125.0,1168.1,1202.59
1715,3,0,3,0.0,1.42,7.68,3.52,3.6,1.44,1.46,4.57,7.06
1718,3,0,3,0.0,4.99,101.81,59.27,49.46,37.99,71.0,86.4,98.73
1720,3,0,3,0.0,150.0,150.0,150.0,0.0,150.0,150.0,150.0,150.0
1722,3,0,3,0.0,1.99,19.99,8.16,10.25,2.24,2.49,11.24,18.24
2075,3,0,3,0.0,12.04,60.72,34.39,24.58,21.22,30.4,45.56,57.69
1726,3,0,3,0.0,1.77,6.99,3.58,2.96,1.88,1.98,4.49,6.49
1727,3,0,3,0.0,15.21,33.37,25.97,9.53,22.27,29.33,31.35,32.97
1728,3,0,3,0.0,20.49,75.95,46.19,27.95,31.3,42.12,59.04,72.57
1729,3,0,3,0.0,0.76,52.81,30.44,26.78,19.26,37.75,45.28,51.3
1731,3,0,3,0.0,3.5,12.0,9.0,4.77,7.5,11.5,11.75,11.95
2072,3,0,3,0.0,142.79,175.28,158.65,16.26,150.33,157.87,166.58,173.54
1733,3,0,3,0.0,74.91,75.84,75.25,0.51,74.96,75.0,75.42,75.76
1734,3,0,3,0.0,0.76,1.0,0.92,0.14,0.88,1.0,1.0,1.0
2073,3,0,3,0.0,4.0,28.95,12.64,14.14,4.48,4.96,16.95,26.55
1741,3,0,3,0.0,232.52,411.16,323.31,89.36,279.38,326.24,368.7,402.67
1743,3,0,3,0.0,182.0,218.0,197.67,18.45,187.5,193.0,205.5,215.5
1744,3,0,3,0.0,3.8,83.63,44.06,39.92,24.27,44.74,64.18,79.74
1748,3,0,3,0.0,8.06,51.86,35.14,23.67,26.78,45.5,48.68,51.22
1750,3,0,3,0.0,536.15,604.72,564.34,35.87,544.15,552.15,578.43,599.46
1751,3,0,3,0.0,475.99,600.0,541.66,62.33,512.5,549.0,574.5,594.9
1753,3,0,3,0.0,0.31,7.7,3.43,3.83,1.3,2.29,5.0,7.16
1845,3,0,3,0.0,0.77,39.99,16.15,20.93,4.24,7.7,23.85,36.76
1074,3,0,3,0.0,201.6,330.0,274.81,66.07,247.21,292.82,311.41,326.28
1526,3,0,3,0.0,467.57,500.0,489.19,18.72,483.78,500.0,500.0,500.0
507,3,0,3,0.0,55.85,89.4,70.02,17.37,60.32,64.8,77.1,86.94
533,3,0,3,0.0,1.0,160.0,54.0,91.8,1.0,1.0,80.5,144.1
529,3,0,3,0.0,514.9,709.5,636.83,106.24,600.5,686.1,697.8,707.16
527,3,0,3,0.0,5.99,202.04,82.34,104.97,22.5,39.0,120.52,185.74
526,3,0,3,0.0,4.74,6.9,5.46,1.25,4.74,4.74,5.82,6.68
522,3,0,3,0.0,13.37,100.0,62.45,44.45,43.68,73.99,87.0,97.4
516,3,0,3,0.0,1.98,17.99,9.65,8.03,5.48,8.98,13.48,17.09
513,3,0,3,0.0,12.0,74.0,33.67,34.96,13.5,15.0,44.5,68.1
504,3,0,3,0.0,29.99,99.0,75.66,39.55,63.99,97.99,98.5,98.9
484,3,0,3,0.0,962.6,1000.0,980.2,18.8,970.3,978.0,989.0,997.8
501,3,0,3,0.0,49.9,84.26,68.99,17.49,61.35,72.8,78.53,83.11
500,3,0,3,0.0,31.0,246.24,109.21,119.06,40.7,50.4,148.32,226.66
498,3,0,3,0.0,39.95,300.0,135.98,142.73,53.98,68.0,184.0,276.8
496,3,0,3,0.0,14.9,204.85,100.25,96.43,47.95,81.0,142.93,192.46
495,3,0,3,0.0,0.76,10.59,4.04,5.67,0.77,0.78,5.68,9.61
491,3,0,3,0.0,2.0,116.0,69.85,60.02,46.78,91.55,103.78,113.56
487,3,0,3,0.0,11.5,11.5,11.5,0.0,11.5,11.5,11.5,11.5
536,3,0,3,0.0,81.89,143.41,111.78,30.8,95.96,110.04,126.72,140.07
537,3,0,3,0.0,0.92,13.28,7.4,6.2,4.46,7.99,10.64,12.75
538,3,0,3,0.0,1.31,8.94,5.98,4.09,4.5,7.7,8.32,8.82
539,3,0,3,0.0,359.82,526.19,470.73,96.05,443.0,526.19,526.19,526.19
