Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
2078,7,0,7,0.0,14.17,159.0,60.15,48.38,32.25,60.0,61.7,130.17
702,7,0,7,0.0,0.83,166.85,38.31,58.86,7.26,9.4,38.26,130.38
4168,7,0,7,0.0,1.0,24.95,4.42,9.05,1.0,1.0,1.0,17.76
3340,7,0,7,0.0,79.5,374.8,222.64,101.48,150.58,251.5,275.75,352.36
1861,7,0,7,0.0,20.0,150.0,90.06,64.38,22.5,132.0,141.7,150.0
1862,7,0,7,0.0,12.0,220.42,65.35,69.84,37.5,50.0,50.0,169.29
3331,7,0,7,0.0,0.92,39.99,8.98,13.86,2.38,3.76,6.72,30.3
987,7,0,7,0.0,10.83,213.91,78.63,75.31,16.86,66.0,113.0,190.24
4452,7,0,7,0.0,33.5,144.0,76.32,34.48,61.48,65.0,84.38,126.9
3796,7,0,7,0.0,6.27,262.7,63.8,89.22,22.49,33.0,49.84,199.86
4379,7,0,7,0.0,425.0,679.48,552.48,90.61,501.75,544.0,607.69,673.64
4380,7,0,7,0.0,2.5,44.22,19.77,13.38,11.9,18.39,24.74,38.68
4400,7,0,7,0.0,1.86,157.7,44.73,52.69,16.34,29.85,45.5,126.89
157,7,0,7,0.0,84.0,617.9,382.49,204.82,258.5,316.43,571.05,610.29
3486,7,0,7,0.0,7.14,156.99,55.83,49.75,24.19,53.1,62.6,130.69
1107,7,0,7,0.0,9.94,49.9,31.23,15.74,19.95,29.0,44.94,49.9
3685,7,0,7,0.0,0.0,143.48,47.6,49.52,16.26,27.14,65.01,121.9
4617,7,0,7,0.0,1.29,84.8,14.19,31.15,1.64,2.69,3.64,60.46
1368,7,0,7,0.0,24.9,420.0,138.47,145.73,46.06,83.04,174.62,369.9
1062,7,0,7,0.0,4.99,144.3,48.18,46.51,23.07,39.95,50.94,119.26
3665,7,0,7,0.0,0.0,138.44,40.94,50.75,2.28,34.13,54.72,119.5
2186,7,0,7,0.0,4.0,158.0,60.44,52.95,22.3,50.0,83.25,137.0
2273,7,0,7,0.0,826.6,1000.0,938.46,66.37,902.82,936.99,1000.0,1000.0
445,7,0,7,0.0,2.12,11.27,7.32,4.68,2.44,10.47,11.27,11.27
2869,7,0,7,0.0,0.15,7.7,2.79,3.37,0.83,0.89,4.58,7.7
163,7,0,7,0.0,1.0,129.43,38.68,51.67,3.14,9.99,62.02,118.49
3690,7,0,7,0.0,1.0,38.95,9.65,13.66,1.88,4.26,9.78,31.49
1394,7,0,7,0.0,19.95,154.9,52.67,49.98,21.96,24.99,62.48,132.41
2793,7,0,7,0.0,16.48,125.9,57.78,37.29,32.95,48.98,73.6,111.83
2239,7,0,7,0.0,18.0,245.16,104.78,71.54,74.15,90.0,116.0,212.11
3201,7,0,7,0.0,65.68,208.36,127.89,55.87,78.22,139.2,162.76,200.76
1060,7,0,7,0.0,7.58,39.0,19.47,13.74,9.4,15.95,27.48,39.0
3251,7,0,7,0.0,3.59,73.0,37.4,25.98,17.94,41.99,53.67,70.6
2307,7,0,7,0.0,1318.0,1826.6,1503.79,182.9,1391.96,1411.22,1593.38,1779.95
3979,7,0,7,0.0,0.76,7.69,2.54,2.49,0.96,1.46,2.98,6.49
2342,7,0,7,0.0,4.73,110.75,48.47,36.2,21.92,47.61,66.18,98.48
3604,7,0,7,0.0,2.29,36.06,16.22,13.9,3.95,12.82,27.25,34.17
3234,7,0,7,0.0,0.89,115.0,28.55,40.88,4.0,9.99,32.98,93.34
2686,7,0,7,0.0,10.0,77.8,29.82,26.26,15.0,15.0,37.98,71.26
1769,7,0,7,0.0,28.0,160.0,106.9,46.69,89.9,111.0,134.75,159.4
3826,7,0,7,0.0,1.0,18.0,3.43,6.43,1.0,1.0,1.0,12.9
3240,7,0,7,0.0,0.99,40.99,10.7,14.09,1.48,7.98,10.98,32.28
3032,7,0,7,0.0,1000.0,1339.3,1141.73,147.35,1011.0,1090.4,1270.2,1325.83
4543,7,0,7,0.0,0.89,2.69,1.16,0.68,0.89,0.89,0.94,2.18
4658,7,0,7,0.0,1.0,35.0,13.97,10.58,10.0,11.5,15.15,30.02
2394,7,0,7,0.0,14.8,120.0,70.11,42.2,38.0,75.0,102.5,120.0
2710,7,0,7,0.0,10.0,133.65,66.29,44.83,32.5,70.75,92.3,123.18
4052,7,0,7,0.0,614.55,871.62,738.89,95.74,676.04,740.0,796.98,863.51
914,7,0,7,0.0,2.99,38.95,17.83,13.31,10.02,14.32,24.26,37.33
1348,7,0,7,0.0,0.01,157.3,50.3,57.47,13.24,30.0,69.14,140.11
1582,7,0,7,0.0,0.75,83.4,28.58,29.16,8.41,16.25,41.4,71.86
3923,7,0,7,0.0,9.99,76.06,24.38,23.73,12.24,14.99,22.56,62.24
2020,6,0,6,0.0,4.31,164.51,61.24,56.26,27.76,54.5,66.73,140.93
891,6,0,6,0.0,0.0,53.19,22.72,18.66,11.02,23.12,28.23,47.35
2025,6,0,6,0.0,15.13,86.0,37.21,26.44,21.68,26.41,43.5,76.5
2053,6,0,6,0.0,10.0,56.94,34.07,17.93,23.12,32.5,47.5,55.2
4807,6,0,6,0.0,6.2,76.97,45.03,30.49,18.77,55.18,66.31,74.67
514,6,0,6,0.0,10.0,54.99,34.6,17.0,24.36,35.56,47.04,53.74
2609,6,0,6,0.0,12.05,69.0,46.5,25.69,27.49,52.0,69.0,69.0
2612,6,0,6,0.0,13.99,69.99,30.64,20.52,19.95,22.47,32.49,61.24
2463,6,0,6,0.0,1.0,396.0,116.11,157.18,4.5,48.53,171.72,347.4
2653,6,0,6,0.0,0.0,180.95,70.08,61.87,36.06,66.94,76.64,155.06
2416,6,0,6,0.0,31.9,102.9,56.79,24.77,42.95,52.58,58.94,92.16
2274,6,0,6,0.0,797.53,1009.28,911.97,102.25,818.45,930.3,1000.0,1006.96
585,6,0,6,0.0,0.89,3.59,1.94,0.88,1.79,1.79,1.79,3.14
1009,6,0,6,0.0,1.29,59.99,18.51,21.91,3.84,13.49,19.99,49.99
2225,6,0,6,0.0,10.0,147.72,61.59,49.5,28.7,53.6,76.58,130.7
3209,6,0,6,0.0,1.0,61.0,18.04,24.32,1.75,5.99,26.94,54.06
4784,6,0,6,0.0,17.33,105.13,65.76,34.38,40.79,78.16,85.11,100.14
2189,6,0,6,0.0,7.0,29.4,14.4,7.99,10.0,12.5,15.0,25.8
2887,6,0,6,0.0,4.67,75.86,23.65,26.6,8.32,14.79,22.9,62.95
619,6,0,6,0.0,3.9,20.0,8.15,6.19,5.0,5.0,8.75,17.5
2141,6,0,6,0.0,8.0,62.0,28.62,21.71,12.25,22.0,42.05,58.43
4738,6,0,6,0.0,45.0,125.0,67.5,35.74,45.0,45.0,86.25,118.75
413,6,0,6,0.0,1.51,7.56,4.54,3.31,1.51,4.54,7.56,7.56
2087,6,0,6,0.0,22.5,95.9,48.98,26.8,29.38,48.5,53.71,85.66
3127,6,0,6,0.0,30.0,156.18,74.99,57.01,39.41,42.5,115.89,152.11
1033,6,0,6,0.0,10.71,71.8,39.22,22.05,24.12,41.05,49.42,66.65
2556,6,0,6,0.0,10.0,128.71,69.62,52.53,31.0,60.12,118.15,128.48
1999,6,0,6,0.0,15.17,156.98,84.51,55.04,50.0,74.55,126.62,152.86
3472,6,0,6,0.0,0.76,95.22,34.08,35.28,11.75,21.56,48.07,85.1
1701,6,0,6,0.0,4.0,120.8,49.65,43.23,18.93,44.69,66.2,107.29
4178,6,0,6,0.0,1.0,56.0,12.03,22.0,1.0,1.0,9.37,45.04
4152,6,0,6,0.0,12.31,58.31,19.98,18.78,12.31,12.31,12.31,46.81
3563,6,0,6,0.0,1.51,98.09,37.58,40.03,4.75,26.97,62.68,90.6
1598,6,0,6,0.0,56.0,302.0,140.87,91.19,87.65,105.0,172.75,274.25
3585,6,0,6,0.0,6.02,88.24,32.62,37.31,8.56,10.64,56.92,84.27
1583,6,0,6,0.0,1.8,183.57,62.61,75.6,8.34,28.12,106.26,169.83
755,6,0,6,0.0,1.27,171.63,36.14,66.89,2.16,11.46,19.32,133.64
1538,6,0,6,0.0,97.55,273.31,128.48,70.96,100.0,100.0,100.0,229.98
1532,6,0,6,0.0,1.98,35.39,8.76,13.37,1.98,1.98,7.45,28.86
3625,6,0,6,0.0,0.0,144.57,49.85,62.67,3.03,20.74,92.12,136.31
1512,6,0,6,0.0,1.0,62.85,23.68,25.37,2.74,17.5,38.46,57.46
1303,6,0,6,0.0,0.01,109.9,36.64,40.3,9.23,27.43,45.78,94.93
3669,6,0,6,0.0,5.67,44.59,20.19,13.16,14.12,18.84,20.19,38.49
4111,6,0,6,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
3684,6,0,6,0.0,0.79,52.46,21.32,20.52,5.69,16.28,34.02,48.6
1459,6,0,6,0.0,1.0,16.7,3.62,6.41,1.0,1.0,1.0,12.77
1452,6,0,6,0.0,0.99,19.3,6.3,8.0,1.04,1.58,10.51,17.81
3244,6,0,6,0.0,20.0,104.5,49.72,28.62,39.0,44.45,46.91,90.1
4638,6,0,6,0.0,23.0,100.0,87.17,31.44,100.0,100.0,100.0,100.0
928,6,0,6,0.0,6.99,150.38,33.06,57.61,6.99,8.5,15.24,117.03
3834,6,0,6,0.0,4.71,6.05,5.7,0.54,5.55,5.97,6.05,6.05
1398,6,0,6,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3916,6,0,6,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
909,6,0,6,0.0,298.56,500.0,455.2,81.33,449.5,500.0,500.0,500.0
4577,6,0,6,0.0,5.99,92.4,46.09,32.42,20.97,51.36,61.3,84.93
3962,6,0,6,0.0,572.84,800.0,702.46,76.89,689.29,698.6,743.56,789.19
1349,6,0,6,0.0,0.76,66.45,11.75,26.8,0.76,0.76,0.94,50.09
3969,6,0,6,0.0,11.39,91.69,45.3,29.6,25.38,42.16,58.98,83.7
1703,6,0,6,0.0,5.49,90.12,36.95,32.87,11.23,32.47,50.88,80.39
1074,6,0,6,0.0,0.99,335.5,101.56,126.42,16.08,59.5,129.07,287.23
1856,6,0,6,0.0,5.0,50.0,25.83,19.6,12.5,20.0,42.5,50.0
106,6,0,6,0.0,120.0,669.4,338.42,201.01,198.03,318.86,413.96,613.4
1857,6,0,6,0.0,10.0,98.95,46.9,39.17,15.35,35.7,78.31,96.98
3316,6,0,6,0.0,9.36,114.32,58.53,40.22,35.85,48.26,86.52,110.49
4327,6,0,6,0.0,25.0,121.92,72.14,40.91,44.3,61.78,108.39,121.44
4497,6,0,6,0.0,3.06,44.9,18.72,16.62,9.16,10.75,28.34,42.12
3386,6,0,6,0.0,5.23,68.9,21.49,24.45,8.31,9.96,22.85,58.39
3398,6,0,6,0.0,4.72,57.32,26.19,19.53,12.39,22.98,35.98,52.82
3413,6,0,6,0.0,1.0,19.95,14.18,7.22,12.29,16.53,19.26,19.89
3419,6,0,6,0.0,2.36,22.75,11.49,6.94,8.29,10.58,13.99,20.84
705,6,0,6,0.0,1071.0,1733.78,1423.86,244.85,1264.9,1471.14,1567.75,1695.08
3275,6,0,6,0.0,1.0,12.81,2.97,4.82,1.0,1.0,1.0,9.86
4692,6,0,6,0.0,0.0,41.72,18.71,16.77,6.18,16.3,30.42,40.04
892,6,0,6,0.0,44.17,112.0,65.52,25.25,51.62,54.49,71.6,103.12
1128,6,0,6,0.0,38.5,189.0,134.14,67.05,83.98,167.48,181.55,187.37
3425,6,0,6,0.0,0.0,118.85,22.47,47.31,0.95,4.18,6.84,91.04
3463,6,0,6,0.0,1.0,125.28,26.76,49.76,1.0,1.0,23.71,101.78
3270,6,0,6,0.0,1.0,56.0,10.17,22.45,1.0,1.0,1.0,42.25
1797,6,0,6,0.0,21.2,56.0,40.32,14.38,28.69,44.88,50.0,54.5
2352,5,0,5,0.0,20.0,79.8,40.15,23.43,25.9,37.14,37.93,71.43
2393,5,0,5,0.0,50.0,74.0,63.8,10.55,57.0,64.0,74.0,74.0
830,5,0,5,0.0,1.5,36.0,22.62,18.34,3.6,36.0,36.0,36.0
1141,5,0,5,0.0,10.6,225.0,103.25,89.97,22.0,106.9,151.76,210.35
1334,5,0,5,0.0,6.99,40.85,22.32,14.91,7.5,24.65,31.61,39.0
2372,5,0,5,0.0,12.5,80.9,36.08,27.04,22.22,24.0,40.8,72.88
1097,5,0,5,0.0,20.0,60.0,36.14,17.71,25.0,25.7,50.0,58.0
1098,5,0,5,0.0,8.0,39.0,17.97,12.24,10.96,15.95,15.95,34.39
1329,5,0,5,0.0,0.77,39.9,13.37,16.69,1.49,4.99,19.69,35.86
1113,5,0,5,0.0,9.99,206.32,136.54,76.39,127.2,160.0,179.17,200.89
1356,5,0,5,0.0,0.0,159.35,35.66,69.45,1.52,1.52,15.89,130.66
1159,5,0,5,0.0,1.0,2.0,1.5,0.5,1.0,1.5,2.0,2.0
1100,5,0,5,0.0,6.99,169.0,58.19,64.57,19.0,43.98,52.0,145.6
2391,5,0,5,0.0,15.5,31.0,24.6,5.63,25.0,25.5,26.0,30.0
1229,5,0,5,0.0,0.76,191.16,79.32,101.54,1.0,14.06,189.64,190.86
877,5,0,5,0.0,7.39,59.99,25.81,22.9,11.21,11.5,38.95,55.78
1326,5,0,5,0.0,1.0,5.0,3.4,2.19,1.0,5.0,5.0,5.0
1292,5,0,5,0.0,12.31,29.56,15.76,7.71,12.31,12.31,12.31,26.11
1222,5,0,5,0.0,11.35,71.62,40.41,25.94,19.93,37.64,61.51,69.6
1108,5,0,5,0.0,25.0,97.9,56.52,30.52,30.2,54.95,74.54,93.23
2464,5,0,5,0.0,21.95,125.5,66.26,38.68,45.0,64.95,73.9,115.18
1221,5,0,5,0.0,10.59,21.98,14.53,4.55,11.62,13.0,15.44,20.67
2460,5,0,5,0.0,89.98,119.92,99.62,12.36,91.5,94.05,102.67,116.47
2320,5,0,5,0.0,10.0,20.0,18.0,4.47,20.0,20.0,20.0,20.0
1198,5,0,5,0.0,3.71,115.21,34.39,45.88,12.0,15.0,26.05,97.38
545,5,0,5,0.0,0.0,183.3,52.03,78.11,1.18,10.65,65.0,159.64
1299,5,0,5,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
1110,5,0,5,0.0,1.0,11.99,5.55,5.36,1.98,1.98,10.78,11.75
2438,5,0,5,0.0,0.95,12.54,3.29,5.17,0.95,1.0,1.0,10.23
868,5,0,5,0.0,1.0,1.61,1.12,0.27,1.0,1.0,1.0,1.49
2429,5,0,5,0.0,75.25,113.74,97.8,16.75,86.43,100.96,112.64,113.52
1180,5,0,5,0.0,7.83,86.0,34.39,32.17,13.14,20.0,45.0,77.8
2424,5,0,5,0.0,11.4,170.0,58.77,64.3,19.61,40.0,52.85,146.57
1169,5,0,5,0.0,10.0,150.0,57.0,54.73,25.0,50.0,50.0,130.0
1257,5,0,5,0.0,1.0,172.0,35.2,76.47,1.0,1.0,1.0,137.8
1102,5,0,5,0.0,0.79,132.1,46.15,61.1,2.69,5.19,89.99,123.68
845,5,0,5,0.0,1.46,100.0,23.36,42.91,2.38,5.3,7.68,81.54
932,5,0,5,0.0,4.16,135.94,62.43,53.6,19.92,60.02,92.12,127.18
2313,5,0,5,0.0,10.0,129.5,63.8,50.97,15.0,74.5,90.0,121.6
1622,5,0,5,0.0,152.65,152.65,152.65,0.0,152.65,152.65,152.65,152.65
2153,5,0,5,0.0,560.66,830.0,666.11,108.18,578.12,662.78,699.0,803.8
2152,5,0,5,0.0,6.0,55.65,18.97,20.84,7.4,10.0,15.8,47.68
1709,5,0,5,0.0,22.75,118.0,73.77,42.98,33.22,91.67,103.2,115.04
1713,5,0,5,0.0,119.5,345.0,231.47,92.42,177.87,210.0,305.0,337.0
719,5,0,5,0.0,40.46,283.76,154.23,99.53,98.51,119.44,229.0,272.81
2108,5,0,5,0.0,34.85,166.44,84.2,49.76,59.0,75.8,84.9,150.13
1788,5,0,5,0.0,4.95,240.0,91.94,92.4,25.0,85.75,104.0,212.8
1822,5,0,5,0.0,10.5,99.0,36.33,35.99,15.45,25.0,31.68,85.54
704,5,0,5,0.0,4.95,117.44,35.82,46.1,15.09,18.92,22.72,98.5
703,5,0,5,0.0,4.95,69.35,31.37,25.62,18.96,18.96,44.64,64.41
2068,5,0,5,0.0,46.29,288.58,148.33,96.97,89.98,114.12,202.7,271.4
2059,5,0,5,0.0,73.39,289.0,153.92,87.41,100.0,115.37,191.85,269.57
2056,5,0,5,0.0,19.0,181.5,109.79,63.94,75.49,122.98,150.0,175.2
654,5,0,5,0.0,9.85,13.48,11.11,1.38,10.74,10.74,10.76,12.94
2045,5,0,5,0.0,48.57,320.8,145.03,104.52,89.0,126.73,140.03,284.65
1873,5,0,5,0.0,15.21,15.28,15.22,0.03,15.21,15.21,15.21,15.27
1878,5,0,5,0.0,29.95,75.0,46.99,17.19,40.0,40.0,50.0,70.0
1889,5,0,5,0.0,1.0,101.09,42.66,41.46,19.01,22.2,69.99,94.87
1934,5,0,5,0.0,1.0,150.0,92.93,73.57,25.0,139.71,148.95,149.79
1955,5,0,5,0.0,17.35,68.35,46.68,20.84,34.95,49.95,62.79,67.24
1968,5,0,5,0.0,10.0,186.85,99.79,65.15,75.0,100.5,126.6,174.8
1676,5,0,5,0.0,0.76,39.76,13.7,16.29,1.48,7.55,18.96,35.6
2163,5,0,5,0.0,16.8,51.96,31.12,12.84,26.99,29.88,29.99,47.57
1366,5,0,5,0.0,25.35,160.96,89.05,64.9,38.16,65.0,155.78,159.92
1616,5,0,5,0.0,0.76,217.04,48.97,94.39,1.51,2.86,22.68,178.17
1063,5,0,5,0.0,20.0,53.33,34.84,14.03,21.5,39.37,40.0,50.66
1373,5,0,5,0.0,1.0,22.45,10.35,11.15,1.0,4.88,22.44,22.45
2267,5,0,5,0.0,15.0,122.63,41.53,46.61,15.0,15.0,40.0,106.1
1383,5,0,5,0.0,18.15,168.86,82.99,64.1,19.95,104.0,104.0,155.89
803,5,0,5,0.0,9.8,49.2,27.9,15.1,20.3,24.5,35.7,46.5
1400,5,0,5,0.0,21.58,100.0,51.86,30.4,31.0,49.9,56.8,91.36
1056,5,0,5,0.0,0.89,4.99,3.17,1.74,1.79,3.85,4.31,4.85
1428,5,0,5,0.0,1.0,75.84,20.88,31.59,1.0,7.55,19.02,64.48
1429,5,0,5,0.0,0.0,199.0,63.47,81.84,1.0,43.75,73.58,173.92
1434,5,0,5,0.0,1.0,192.3,77.45,75.11,27.99,60.35,105.59,174.96
782,5,0,5,0.0,0.14,30.33,10.98,12.58,3.09,4.39,16.93,27.65
2560,5,0,5,0.0,380.5,528.99,455.37,61.8,408.0,459.36,500.0,523.19
1458,5,0,5,0.0,2.85,99.9,30.77,39.83,5.0,21.82,24.29,84.78
604,5,0,5,0.0,18.44,128.14,51.83,44.62,21.0,45.0,46.59,111.83
1477,5,0,5,0.0,1.79,38.7,11.18,15.93,1.98,1.98,11.47,33.25
1481,5,0,5,0.0,1.0,150.92,81.37,62.58,34.66,93.8,126.46,146.03
1505,5,0,5,0.0,3.99,90.0,33.34,35.05,5.0,29.5,38.22,79.64
1506,5,0,5,0.0,1.98,87.7,29.3,35.8,1.98,16.99,37.85,77.73
2181,5,0,5,0.0,4.25,210.4,109.1,83.5,44.0,138.85,148.0,197.92
1015,5,0,5,0.0,23.53,94.76,43.54,29.4,26.0,32.61,40.82,83.97
611,5,0,5,0.0,9.36,119.0,36.79,46.6,11.99,14.38,29.21,101.04
1695,5,0,5,0.0,5.49,59.85,24.45,22.33,11.6,12.39,32.9,54.46
972,5,0,5,0.0,0.99,23.6,6.17,9.81,1.0,1.53,3.75,19.63
2866,5,0,5,0.0,2.85,76.46,23.3,30.28,8.99,9.18,19.0,64.97
3388,5,0,5,0.0,0.76,33.01,18.16,14.5,8.42,15.72,32.89,32.99
2903,5,0,5,0.0,0.76,47.96,17.15,19.73,0.76,12.31,23.98,43.16
437,5,0,5,0.0,10.0,167.22,53.44,65.35,20.0,20.0,50.0,143.78
439,5,0,5,0.0,0.89,5.49,2.85,2.24,0.89,1.98,4.99,5.39
3369,5,0,5,0.0,1.0,15.17,7.02,7.1,2.28,2.28,14.38,15.01
443,5,0,5,0.0,6.99,190.91,72.66,72.62,20.0,69.17,76.22,167.97
4504,5,0,5,0.0,1.0,74.99,30.49,32.52,9.99,11.5,54.95,70.98
3164,5,0,5,0.0,9.36,299.28,68.79,128.85,10.7,12.31,12.31,241.89
3484,5,0,5,0.0,1.14,3.99,2.1,1.09,1.79,1.79,1.79,3.55
4538,5,0,5,0.0,66.28,225.38,125.74,64.37,72.81,121.48,142.76,208.86
3489,5,0,5,0.0,7.57,80.1,27.43,30.54,10.0,11.35,28.15,69.71
452,5,0,5,0.0,0.89,13.18,4.52,5.17,0.89,2.34,5.3,11.6
3904,5,0,5,0.0,7.9,59.5,24.31,20.65,11.77,17.9,24.49,52.5
146,5,0,5,0.0,1.98,99.95,36.8,43.23,6.28,12.01,63.8,92.72
454,5,0,5,0.0,1.78,14.76,7.35,5.4,2.28,8.92,8.99,13.61
4021,5,0,5,0.0,8.3,67.72,26.54,24.0,11.4,19.77,25.5,59.28
4566,5,0,5,0.0,25.0,168.2,88.12,66.54,35.0,62.39,150.0,164.56
3541,5,0,5,0.0,0.76,168.72,54.65,66.59,21.94,27.23,54.6,145.9
3347,5,0,5,0.0,1.0,1.21,1.04,0.09,1.0,1.0,1.0,1.17
4574,5,0,5,0.0,24.4,105.84,67.91,29.52,61.4,69.5,78.4,100.35
3889,5,0,5,0.0,955.97,1084.0,1022.35,52.15,988.99,1021.0,1061.79,1079.56
60,5,0,5,0.0,1.0,171.96,39.39,74.66,1.0,1.0,22.0,141.97
3545,5,0,5,0.0,7.58,23.34,14.58,6.97,10.62,10.65,20.69,22.81
4024,5,0,5,0.0,9.99,50.0,20.55,17.37,9.99,9.99,22.8,44.56
2785,5,0,5,0.0,3.71,41.97,15.36,15.82,4.13,10.0,17.0,36.98
2783,5,0,5,0.0,12.0,58.54,36.93,21.88,15.0,45.85,53.24,57.48
335,5,0,5,0.0,676.79,1182.6,921.56,194.0,819.0,900.51,1028.9,1151.86
3473,5,0,5,0.0,0.49,41.6,12.51,16.5,6.01,6.9,7.56,34.79
2779,5,0,5,0.0,23.9,86.41,50.44,28.43,30.45,35.98,75.45,84.22
400,5,0,5,0.0,0.02,71.5,30.42,34.38,2.83,14.27,63.5,69.9
4268,5,0,5,0.0,12.44,28.06,22.61,6.04,22.34,25.0,25.22,27.49
3429,5,0,5,0.0,1.0,61.34,31.02,23.6,16.94,30.34,45.49,58.17
324,5,0,5,0.0,0.89,116.0,34.06,48.49,1.29,12.14,40.0,100.8
3073,5,0,5,0.0,912.79,1217.0,1031.84,115.1,976.39,1000.0,1053.0,1184.2
4297,5,0,5,0.0,1.0,109.0,62.49,51.42,15.3,78.2,108.95,108.99
3442,5,0,5,0.0,5.99,54.95,21.99,20.07,9.99,11.99,27.05,49.37
3044,5,0,5,0.0,0.76,91.79,32.25,35.04,15.0,23.69,30.0,79.43
3990,5,0,5,0.0,1.0,80.84,48.23,31.48,34.29,56.78,68.26,78.32
4308,5,0,5,0.0,6.82,143.68,54.7,54.66,13.46,50.34,59.2,126.78
4257,5,0,5,0.0,5.64,46.03,26.08,16.24,19.66,20.2,38.87,44.6
4315,5,0,5,0.0,89.09,153.81,125.98,26.78,113.2,124.02,149.76,153.0
3031,5,0,5,0.0,1.15,56.88,27.99,20.96,18.2,25.69,38.03,53.11
3414,5,0,5,0.0,0.0,16.76,10.63,6.99,7.35,13.08,15.95,16.6
3465,5,0,5,0.0,0.05,25.9,18.72,11.11,16.87,24.9,25.9,25.9
330,5,0,5,0.0,924.27,1149.0,1049.85,94.92,982.11,1070.3,1123.55,1143.91
3994,5,0,5,0.0,465.05,636.0,531.35,73.71,476.0,500.0,579.71,624.74
4371,5,0,5,0.0,441.0,540.02,496.2,35.39,500.0,500.0,500.0,532.02
4412,5,0,5,0.0,1.0,9.99,4.16,4.39,1.0,1.0,7.8,9.55
3005,5,0,5,0.0,11.33,146.79,74.07,51.72,47.23,65.03,99.99,137.43
3954,5,0,5,0.0,0.02,180.36,53.72,73.27,10.41,27.94,49.85,154.26
4433,5,0,5,0.0,5.67,57.1,31.3,21.48,15.72,29.99,48.0,55.28
2982,5,0,5,0.0,9.31,295.55,145.15,134.38,17.61,136.38,266.89,289.82
4442,5,0,5,0.0,2.36,55.47,33.37,19.83,29.0,37.21,42.81,52.94
2959,5,0,5,0.0,34.66,162.15,95.45,48.71,75.46,81.9,123.1,154.34
2933,5,0,5,0.0,0.89,99.99,56.37,50.76,1.0,89.99,89.99,97.99
411,5,0,5,0.0,1.0,236.0,62.91,98.71,1.0,29.99,46.55,198.11
4267,5,0,5,0.0,1.0,5.0,1.8,1.79,1.0,1.0,1.0,4.2
3804,5,0,5,0.0,1.0,89.99,63.19,39.85,44.99,89.99,89.99,89.99
4676,5,0,5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4691,5,0,5,0.0,1.18,135.44,58.75,57.28,20.0,35.14,102.0,128.75
2691,5,0,5,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0
3314,5,0,5,0.0,1.0,42.95,16.39,15.75,10.75,12.36,14.9,37.34
3198,5,0,5,0.0,1.89,228.84,83.6,95.25,16.48,40.63,130.15,209.1
4193,5,0,5,0.0,3.69,28.92,16.03,11.64,3.85,19.89,23.8,27.9
4729,5,0,5,0.0,0.3,3.99,1.32,1.51,0.77,0.77,0.77,3.35
3298,5,0,5,0.0,6.28,25.96,13.73,9.59,6.63,7.49,22.29,25.23
3286,5,0,5,0.0,0.76,38.23,14.42,15.46,1.5,11.83,19.79,34.54
3264,5,0,5,0.0,1.98,49.99,18.57,19.67,5.0,10.88,24.99,44.99
3606,5,0,5,0.0,9.0,25.45,17.48,6.17,14.42,18.54,20.0,24.36
3247,5,0,5,0.0,0.89,46.34,14.24,18.87,0.99,7.99,14.98,40.07
4755,5,0,5,0.0,2.85,39.05,17.6,15.51,8.1,9.23,28.75,36.99
3662,5,0,5,0.0,0.0,75.08,32.97,33.91,6.06,21.13,62.56,72.58
2668,5,0,5,0.0,5.0,55.0,29.99,21.78,15.0,25.0,49.95,53.99
2648,5,0,5,0.0,4.32,90.15,61.42,34.21,56.54,75.0,81.07,88.33
367,5,0,5,0.0,0.76,14.5,5.54,5.72,1.98,2.5,7.98,13.2
4779,5,0,5,0.0,9.99,94.75,48.93,36.39,29.98,29.99,79.95,91.79
4810,5,0,5,0.0,0.01,59.9,14.38,25.77,1.0,1.0,9.99,49.92
3645,5,0,5,0.0,4.37,42.68,20.63,14.49,13.31,17.23,25.55,39.25
503,5,0,5,0.0,38.96,274.68,171.18,98.04,99.95,211.63,230.7,265.88
3295,5,0,5,0.0,4.95,26.21,12.83,7.95,9.99,11.49,11.5,23.27
4687,5,0,5,0.0,5.83,65.0,31.37,22.91,15.16,32.18,38.66,59.73
2698,5,0,5,0.0,10.0,64.9,40.22,23.52,26.41,37.4,62.4,64.4
3658,5,0,5,0.0,2.0,157.76,101.61,61.21,91.55,114.58,142.15,154.64
3679,5,0,5,0.0,9.01,89.89,43.22,35.62,10.65,38.03,68.52,85.62
2773,5,0,5,0.0,10.0,94.8,28.36,37.2,10.0,12.0,15.0,78.84
3846,5,0,5,0.0,1.41,42.0,17.38,16.95,2.99,14.55,25.95,38.79
2770,5,0,5,0.0,10.44,48.0,34.03,15.3,27.56,39.5,44.67,47.33
3842,5,0,5,0.0,9.46,30.0,18.73,10.05,10.22,15.0,28.95,29.79
3689,5,0,5,0.0,1.0,89.65,29.47,37.57,4.99,8.73,43.0,80.32
