Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
1417,3,0,3,0.0,38.41,77.05,55.15,19.83,44.2,49.99,63.52,74.34
1660,3,0,3,0.0,5.53,32.13,15.91,14.23,7.8,10.08,21.1,29.92
157,3,0,3,0.0,3.77,20.3,10.59,8.64,5.73,7.69,14.0,19.04
1419,3,0,3,0.0,13.73,56.84,38.83,22.41,29.83,45.92,51.38,55.75
24,3,0,3,0.0,25.5,36.72,30.26,5.8,27.03,28.56,32.64,35.9
25,3,0,3,0.0,2303.05,2530.69,2409.88,114.46,2349.48,2395.91,2463.3,2517.21
1421,3,0,3,0.0,9.95,12.95,10.95,1.73,9.95,9.95,11.45,12.65
1655,3,0,3,0.0,57.4,130.71,88.04,38.11,66.7,76.0,103.36,125.24
1433,3,0,3,0.0,1.0,8.94,3.65,4.58,1.0,1.0,4.97,8.15
1425,3,0,3,0.0,1.98,67.3,25.47,36.31,4.56,7.14,37.22,61.28
147,3,0,3,0.0,7.06,288.15,143.26,140.75,70.82,134.57,211.36,272.79
27,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
29,0,3,3,10.84,1.0,4.97,3.61,2.26,2.94,4.87,4.92,4.96
143,3,0,3,0.0,218.83,547.75,436.11,188.19,380.29,541.75,544.75,547.15
1650,3,0,3,0.0,0.76,4.92,2.15,2.4,0.76,0.76,2.84,4.5
1649,3,0,3,0.0,273.51,400.0,349.87,67.2,324.81,376.11,388.06,397.61
1447,3,0,3,0.0,5.0,88.97,60.31,47.91,45.98,86.97,87.97,88.77
132,3,0,3,0.0,18.18,158.66,72.68,75.35,29.69,41.2,99.93,146.91
1489,3,0,3,0.0,0.89,20.36,7.51,11.13,1.09,1.29,10.82,18.45
1622,3,0,3,0.0,4.49,8.99,7.49,2.6,6.74,8.99,8.99,8.99
1477,3,0,3,0.0,5.77,61.25,32.06,27.85,17.47,29.17,45.21,58.04
113,3,0,3,0.0,144.0,250.0,179.33,61.2,144.0,144.0,197.0,239.4
1626,3,0,3,0.0,10.0,77.99,33.32,38.7,10.99,11.98,44.98,71.39
1480,3,0,3,0.0,7.0,22.4,13.12,8.17,8.48,9.95,16.17,21.15
1481,3,0,3,0.0,1.29,9.99,7.09,5.02,5.64,9.99,9.99,9.99
44,3,0,3,0.0,61.47,275.2,138.32,118.84,69.88,78.28,176.74,255.51
45,3,0,3,0.0,7.3,16.73,11.01,5.03,8.14,8.99,12.86,15.96
1483,3,0,3,0.0,17.85,71.8,36.2,30.84,18.4,18.95,45.38,66.51
1475,3,0,3,0.0,60.0,181.55,138.91,68.41,117.59,175.18,178.36,180.91
110,3,0,3,0.0,6.42,24.22,14.71,8.96,9.96,13.5,18.86,23.15
1620,3,0,3,0.0,339.3,468.83,405.73,64.83,374.18,409.05,438.94,462.85
1485,3,0,3,0.0,23.18,112.67,55.25,49.84,26.54,29.89,71.28,104.39
1486,3,0,3,0.0,1.0,20.0,13.67,10.97,10.5,20.0,20.0,20.0
1487,3,0,3,0.0,325.81,449.25,394.35,62.84,366.9,408.0,428.62,445.12
109,3,0,3,0.0,812.0,860.0,841.43,25.78,832.15,852.3,856.15,859.23
1618,3,0,3,0.0,99.0,160.0,136.33,32.72,124.5,150.0,155.0,159.0
114,3,0,3,0.0,1.0,33.87,21.55,17.91,15.38,29.77,31.82,33.46
1473,3,0,3,0.0,1.29,9.49,6.76,4.73,5.39,9.49,9.49,9.49
1636,3,0,3,0.0,9.62,21.99,13.87,7.04,9.8,9.99,15.99,20.79
125,3,0,3,0.0,34.95,110.11,60.0,43.39,34.95,34.95,72.53,102.59
1452,3,0,3,0.0,1.29,4.86,2.64,1.94,1.54,1.78,3.32,4.55
1453,3,0,3,0.0,18.16,33.5,23.88,8.38,19.08,19.99,26.74,32.15
1454,3,0,3,0.0,3.92,14.34,10.01,5.43,7.84,11.76,13.05,14.08
1455,3,0,3,0.0,0.75,15.04,6.52,7.53,2.26,3.76,9.4,13.91
1633,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
1459,3,0,3,0.0,0.89,26.99,9.59,15.07,0.89,0.89,13.94,24.38
126,3,0,3,0.0,0.0,60.69,33.23,30.75,19.5,39.0,49.84,58.52
124,3,0,3,0.0,612.64,877.77,741.83,132.69,673.86,735.09,806.43,863.5
117,3,0,3,0.0,1275.0,1471.6,1344.27,110.41,1280.61,1286.22,1378.91,1453.06
1632,3,0,3,0.0,25.9,56.95,38.95,16.11,29.95,34.0,45.48,54.66
42,3,0,3,0.0,196.43,413.29,275.52,119.75,206.64,216.85,315.07,393.65
1463,3,0,3,0.0,28.74,137.62,85.71,54.62,59.76,90.78,114.2,132.94
123,3,0,3,0.0,89.99,99.99,93.32,5.77,89.99,89.99,94.99,98.99
1467,3,0,3,0.0,1.0,116.0,50.8,59.03,18.2,35.41,75.7,107.94
43,3,0,3,0.0,1.0,9.99,6.65,4.92,4.99,8.97,9.48,9.89
1469,3,0,3,0.0,64.65,87.7,79.09,12.58,74.78,84.92,86.31,87.42
93,3,0,3,0.0,4.49,20.67,12.68,8.09,8.68,12.88,16.78,19.89
634,3,0,3,0.0,252.89,349.0,315.28,54.09,298.42,343.96,346.48,348.5
1299,3,0,3,0.0,12.99,50.0,28.13,19.4,17.2,21.4,35.7,47.14
507,3,0,3,0.0,3.09,8.96,5.27,3.21,3.42,3.76,6.36,8.44
862,3,0,3,0.0,9.0,97.97,39.32,50.8,10.0,11.0,54.48,89.27
0,3,0,3,0.0,200.0,1676.6,726.8,824.19,251.9,303.8,990.2,1539.32
865,3,0,3,0.0,9.42,10.02,9.62,0.35,9.42,9.42,9.72,9.96
505,3,0,3,0.0,0.92,6.16,3.36,2.64,1.96,3.0,4.58,5.84
503,3,0,3,0.0,11.93,49.0,26.31,19.88,14.96,18.0,33.5,45.9
868,3,0,3,0.0,10.0,29.78,18.26,10.29,12.5,15.0,22.39,28.3
871,3,0,3,0.0,14.0,50.35,26.12,20.99,14.0,14.0,32.17,46.72
502,3,0,3,0.0,359.82,526.19,470.73,96.05,443.0,526.19,526.19,526.19
501,3,0,3,0.0,1.31,8.94,5.98,4.09,4.5,7.7,8.32,8.82
500,3,0,3,0.0,0.92,13.28,7.4,6.2,4.46,7.99,10.64,12.75
876,3,0,3,0.0,18.0,87.55,46.52,36.43,26.0,34.0,60.78,82.2
877,3,0,3,0.0,121.3,177.7,151.33,28.38,138.15,155.0,166.35,175.43
499,3,0,3,0.0,81.89,143.41,111.78,30.8,95.96,110.04,126.72,140.07
879,3,0,3,0.0,10.0,103.54,53.85,47.04,29.0,48.0,75.77,97.99
880,3,0,3,0.0,14.98,29.96,22.98,7.54,19.49,24.0,26.98,29.36
496,3,0,3,0.0,1.0,160.0,54.0,91.8,1.0,1.0,80.5,144.1
889,3,0,3,0.0,31.0,181.5,100.53,75.9,60.05,89.1,135.3,172.26
492,3,0,3,0.0,514.9,709.5,636.83,106.24,600.5,686.1,697.8,707.16
491,3,0,3,0.0,4.74,6.9,5.46,1.25,4.74,4.74,5.82,6.68
892,3,0,3,0.0,405.32,632.92,485.75,127.64,412.16,419.0,525.96,611.53
893,3,0,3,0.0,21.45,124.0,68.15,51.88,40.22,59.0,91.5,117.5
895,3,0,3,0.0,16.7,67.27,37.32,26.54,22.35,28.0,47.64,63.34
896,3,0,3,0.0,20.0,138.97,81.89,59.63,53.35,86.7,112.84,133.74
506,3,0,3,0.0,3.85,19.26,8.99,8.9,3.85,3.85,11.56,17.72
508,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
531,3,0,3,0.0,0.0,12.57,6.68,6.32,3.73,7.46,10.02,12.06
851,3,0,3,0.0,151.15,261.95,207.02,55.41,179.55,207.95,234.95,256.55
530,3,0,3,0.0,0.89,11.9,5.45,5.74,2.23,3.57,7.74,11.07
816,3,0,3,0.0,56.95,139.89,104.88,42.95,87.38,117.8,128.84,137.68
818,3,0,3,0.0,229.7,285.7,257.47,28.0,243.35,257.0,271.35,282.83
820,3,0,3,0.0,29.25,168.0,92.08,70.29,54.12,79.0,123.5,159.1
526,3,0,3,0.0,0.72,10.27,5.14,4.82,2.57,4.42,7.34,9.68
826,3,0,3,0.0,15.17,30.49,22.81,7.66,18.96,22.76,26.62,29.72
827,3,0,3,0.0,204.5,251.98,223.38,25.19,209.08,213.67,232.82,248.15
828,3,0,3,0.0,68.95,239.9,157.95,85.69,116.98,165.0,202.45,232.41
522,3,0,3,0.0,1.49,3.78,2.99,1.3,2.6,3.7,3.74,3.77
830,3,0,3,0.0,34.0,103.5,59.13,38.54,36.95,39.9,71.7,97.14
832,3,0,3,0.0,511.11,608.14,556.87,48.75,531.24,551.36,579.75,602.46
833,3,0,3,0.0,11.5,218.98,129.87,106.79,85.32,159.14,189.06,213.0
521,3,0,3,0.0,0.01,74.54,34.43,37.59,14.38,28.75,51.64,69.96
836,3,0,3,0.0,49.0,76.5,62.1,13.8,54.9,60.8,68.65,74.93
837,3,0,3,0.0,14.4,109.4,57.67,48.06,31.8,49.2,79.3,103.38
519,3,0,3,0.0,25.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0
518,3,0,3,0.0,0.92,4.49,2.55,1.81,1.58,2.23,3.36,4.26
516,3,0,3,0.0,5.5,227.89,91.08,119.72,22.68,39.85,133.87,209.09
842,3,0,3,0.0,100.0,125.0,109.0,13.89,101.0,102.0,113.5,122.7
843,3,0,3,0.0,440.58,568.63,497.3,65.26,461.64,482.7,525.66,560.04
515,3,0,3,0.0,19.38,52.93,33.42,17.43,23.67,27.96,40.44,50.43
514,3,0,3,0.0,30.0,50.0,39.97,10.0,34.95,39.9,44.95,48.99
848,3,0,3,0.0,14.0,85.95,40.08,39.85,17.15,20.3,53.12,79.38
897,3,0,3,0.0,29.0,198.0,131.52,90.08,98.28,167.56,182.78,194.96
898,3,0,3,0.0,5.93,21.21,11.44,8.49,6.55,7.17,14.19,19.81
899,3,0,3,0.0,6.0,189.0,67.5,105.22,6.75,7.5,98.25,170.85
902,3,0,3,0.0,301.54,486.35,400.95,93.2,358.25,414.96,450.66,479.21
944,3,0,3,0.0,79.0,158.0,116.67,39.63,96.0,113.0,135.5,153.5
467,3,0,3,0.0,49.9,84.26,68.99,17.49,61.35,72.8,78.53,83.11
466,3,0,3,0.0,39.95,300.0,135.98,142.73,53.98,68.0,184.0,276.8
465,3,0,3,0.0,14.9,204.85,100.25,96.43,47.95,81.0,142.93,192.46
948,3,0,3,0.0,119.5,285.32,208.27,83.53,169.75,220.0,252.66,278.79
464,3,0,3,0.0,0.76,10.59,4.04,5.67,0.77,0.78,5.68,9.61
951,3,0,3,0.0,19.95,96.51,49.06,41.44,25.34,30.72,63.62,89.93
462,3,0,3,0.0,2.0,116.0,69.85,60.02,46.78,91.55,103.78,113.56
954,3,0,3,0.0,44.0,45.9,45.27,1.1,44.95,45.9,45.9,45.9
956,3,0,3,0.0,158.0,235.0,206.77,42.41,192.66,227.31,231.16,234.23
460,3,0,3,0.0,408.02,749.19,589.54,171.63,509.71,611.4,680.3,735.41
958,3,0,3,0.0,201.6,330.0,274.81,66.07,247.21,292.82,311.41,326.28
959,3,0,3,0.0,30.0,59.97,46.66,15.26,40.0,50.0,54.98,58.97
458,3,0,3,0.0,962.6,1000.0,980.2,18.8,970.3,978.0,989.0,997.8
967,3,0,3,0.0,0.89,6.99,4.12,3.07,2.69,4.49,5.74,6.74
968,3,0,3,0.0,1401.48,1602.99,1494.82,101.57,1440.74,1480.0,1541.5,1590.69
448,3,0,3,0.0,0.12,5.0,1.75,2.82,0.12,0.12,2.56,4.51
442,3,0,3,0.0,0.77,7.99,5.49,4.09,4.24,7.7,7.85,7.96
441,3,0,3,0.0,29.0,33.0,30.33,2.31,29.0,29.0,31.0,32.6
975,3,0,3,0.0,15.0,141.1,57.03,72.8,15.0,15.0,78.05,128.49
976,3,0,3,0.0,15.98,276.5,144.83,130.28,78.99,142.0,209.25,263.05
977,3,0,3,0.0,13.5,84.86,44.12,36.74,23.75,34.0,59.43,79.77
979,3,0,3,0.0,363.0,478.0,408.17,61.34,373.25,383.5,430.75,468.55
943,3,0,3,0.0,22.0,48.56,39.19,14.9,34.5,47.0,47.78,48.4
940,3,0,3,0.0,11.5,28.0,22.5,9.53,19.75,28.0,28.0,28.0
470,3,0,3,0.0,29.99,99.0,75.66,39.55,63.99,97.99,98.5,98.9
915,3,0,3,0.0,37.48,77.65,61.68,21.31,53.69,69.9,73.78,76.88
903,3,0,3,0.0,10.39,53.63,24.84,24.94,10.44,10.49,32.06,49.32
904,3,0,3,0.0,9.51,46.98,23.8,20.26,12.2,14.9,30.94,43.77
905,3,0,3,0.0,49.5,100.0,78.43,26.04,67.65,85.8,92.9,98.58
906,3,0,3,0.0,74.96,210.59,124.16,75.09,80.95,86.94,148.76,198.22
907,3,0,3,0.0,1050.0,1361.47,1206.16,155.74,1128.5,1207.0,1284.24,1346.02
908,3,0,3,0.0,64.18,156.6,98.18,50.82,68.97,73.77,115.18,148.32
486,3,0,3,0.0,13.37,100.0,62.45,44.45,43.68,73.99,87.0,97.4
912,3,0,3,0.0,7.5,10.0,8.33,1.44,7.5,7.5,8.75,9.75
913,3,0,3,0.0,50.63,160.8,102.48,55.37,73.32,96.0,128.4,154.32
914,3,0,3,0.0,30.9,162.04,88.98,66.84,52.45,74.0,118.02,153.24
918,3,0,3,0.0,1.0,26.99,12.97,13.12,5.96,10.91,18.95,25.38
473,3,0,3,0.0,55.85,89.4,70.02,17.37,60.32,64.8,77.1,86.94
919,3,0,3,0.0,15.0,45.9,31.95,15.67,24.98,34.95,40.42,44.8
922,3,0,3,0.0,32.79,60.0,45.2,13.76,37.8,42.81,51.4,58.28
923,3,0,3,0.0,99.0,198.0,155.92,51.14,134.88,170.75,184.38,195.28
479,3,0,3,0.0,12.0,74.0,33.67,34.96,13.5,15.0,44.5,68.1
927,3,0,3,0.0,51.97,110.0,76.1,30.22,59.15,66.33,88.16,105.63
928,3,0,3,0.0,42.85,248.08,130.26,105.94,71.35,99.85,173.96,233.26
929,3,0,3,0.0,12.48,137.21,74.51,62.37,43.16,73.85,105.53,130.87
931,3,0,3,0.0,168.0,235.0,210.33,36.83,198.0,228.0,231.5,234.3
932,3,0,3,0.0,107.04,174.98,146.67,35.36,132.52,158.0,166.49,173.28
933,3,0,3,0.0,36.24,48.85,42.51,6.31,39.34,42.45,45.65,48.21
813,3,0,3,0.0,27.5,120.0,77.79,46.78,56.68,85.86,102.93,116.59
810,3,0,3,0.0,0.89,8.69,5.28,3.99,3.58,6.26,7.48,8.45
1297,3,0,3,0.0,15.18,15.21,15.2,0.02,15.2,15.21,15.21,15.21
674,3,0,3,0.0,318.98,385.73,359.57,35.64,346.49,374.0,379.86,384.56
677,3,0,3,0.0,59.99,185.3,121.64,62.68,89.82,119.64,152.47,178.73
678,3,0,3,0.0,6.52,109.96,47.95,54.7,16.95,27.38,68.67,101.7
680,3,0,3,0.0,109.7,340.53,196.54,125.58,124.54,139.38,239.96,320.41
681,3,0,3,0.0,19.95,51.75,30.6,18.32,20.02,20.1,35.92,48.58
620,3,0,3,0.0,10.62,74.97,46.86,32.94,32.8,54.99,64.98,72.97
685,3,0,3,0.0,99.83,338.65,231.74,121.36,178.29,256.75,297.7,330.46
618,3,0,3,0.0,1.98,17.99,9.99,8.01,5.98,9.99,13.99,17.19
687,3,0,3,0.0,11.64,450.74,227.46,219.65,115.82,220.0,335.37,427.67
617,3,0,3,0.0,89.98,326.36,184.58,125.06,113.68,137.39,231.88,307.46
689,3,0,3,0.0,100.74,205.0,160.57,53.81,138.36,175.98,190.49,202.1
690,3,0,3,0.0,34.0,116.97,67.64,43.65,42.98,51.95,84.46,110.47
691,3,0,3,0.0,23.5,81.05,45.59,31.02,27.86,32.21,56.63,76.17
612,3,0,3,0.0,1.0,45.0,16.0,25.12,1.5,2.0,23.5,40.7
693,3,0,3,0.0,14.0,28.0,19.33,7.57,15.0,16.0,22.0,26.8
696,3,0,3,0.0,23.66,184.0,105.89,80.25,66.83,110.0,147.0,176.6
698,3,0,3,0.0,7.42,74.73,36.51,34.57,17.4,27.37,51.05,69.99
699,3,0,3,0.0,13.57,165.0,102.85,79.28,71.78,129.99,147.5,161.5
700,3,0,3,0.0,255.62,411.22,318.3,82.09,271.84,288.05,349.64,398.9
702,3,0,3,0.0,125.41,325.79,215.87,101.6,160.9,196.4,261.1,312.85
703,3,0,3,0.0,1305.95,1529.65,1433.45,115.09,1385.35,1464.75,1497.2,1523.16
704,3,0,3,0.0,15.86,116.9,51.33,56.85,18.55,21.24,69.07,107.33
705,3,0,3,0.0,10.0,18.5,14.17,4.25,12.0,14.0,16.25,18.05
706,3,0,3,0.0,62.0,100.7,86.23,21.12,79.0,96.0,98.35,100.23
621,3,0,3,0.0,1.98,59.94,27.61,29.56,11.44,20.9,40.42,56.04
673,3,0,3,0.0,3.79,35.04,16.24,16.57,6.84,9.88,22.46,32.52
537,3,0,3,0.0,30.03,81.56,53.55,26.06,39.55,49.07,65.32,78.31
671,3,0,3,0.0,4.54,44.7,18.07,23.07,4.75,4.96,24.83,40.73
637,3,0,3,0.0,4.79,4.79,4.79,0.0,4.79,4.79,4.79,4.79
638,3,0,3,0.0,75.1,239.88,141.37,86.99,92.11,109.12,174.5,226.8
639,3,0,3,0.0,409.1,738.0,615.7,179.93,554.55,700.0,719.0,734.2
631,3,0,3,0.0,62.89,126.0,89.64,32.63,71.46,80.04,103.02,121.4
643,3,0,3,0.0,0.76,98.73,44.54,49.81,17.45,34.14,66.44,92.27
644,3,0,3,0.0,6.6,18.15,11.71,5.89,8.49,10.38,14.26,17.37
645,3,0,3,0.0,6.81,218.83,86.14,115.64,19.8,32.79,125.81,200.23
646,3,0,3,0.0,191.72,374.08,255.27,102.98,195.86,200.0,287.04,356.67
647,3,0,3,0.0,0.0,5.98,2.85,3.0,1.28,2.57,4.28,5.64
649,3,0,3,0.0,102.27,254.91,174.4,76.66,134.14,166.01,210.46,246.02
650,3,0,3,0.0,28.9,84.23,63.78,30.36,53.56,78.22,81.22,83.63
651,3,0,3,0.0,12.0,86.15,39.3,40.76,15.88,19.76,52.96,79.51
626,3,0,3,0.0,1.0,75.0,36.33,37.11,17.0,33.0,54.0,70.8
653,3,0,3,0.0,4.37,71.86,32.21,35.26,12.38,20.4,46.13,66.71
655,3,0,3,0.0,9.99,243.25,125.59,116.64,66.76,123.53,183.39,231.28
623,3,0,3,0.0,1.98,1.98,1.98,0.0,1.98,1.98,1.98,1.98
622,3,0,3,0.0,1.98,4.49,2.82,1.45,1.98,1.98,3.24,4.24
661,3,0,3,0.0,19.82,183.03,123.03,89.78,93.03,166.24,174.64,181.35
663,3,0,3,0.0,12.1,29.85,20.3,8.95,15.53,18.96,24.4,28.76
664,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
667,3,0,3,0.0,425.97,511.0,479.82,46.83,464.24,502.5,506.75,510.15
668,3,0,3,0.0,144.85,288.0,203.15,75.18,160.73,176.61,232.3,276.86
669,3,0,3,0.0,9.57,20.95,17.15,6.57,15.26,20.94,20.94,20.95
607,3,0,3,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
709,3,0,3,0.0,40.0,75.0,63.33,20.21,57.5,75.0,75.0,75.0
711,3,0,3,0.0,37.0,106.75,79.8,37.48,66.32,95.64,101.2,105.64
713,3,0,3,0.0,15.17,15.17,15.17,0.0,15.17,15.17,15.17,15.17
575,3,0,3,0.0,1.0,5.28,2.43,2.47,1.0,1.0,3.14,4.85
572,3,0,3,0.0,0.18,0.89,0.62,0.38,0.48,0.78,0.84,0.88
765,3,0,3,0.0,500.0,751.3,642.26,128.9,587.74,675.49,713.4,743.72
569,3,0,3,0.0,6.99,44.99,20.64,21.14,8.47,9.95,27.47,41.49
767,3,0,3,0.0,22.5,40.0,34.17,10.1,31.25,40.0,40.0,40.0
769,3,0,3,0.0,19.09,80.44,49.84,30.68,34.54,49.99,65.22,77.4
770,3,0,3,0.0,809.64,934.0,876.71,62.75,848.07,886.5,910.25,929.25
771,3,0,3,0.0,44.4,178.0,97.8,70.72,57.7,71.0,124.5,167.3
773,3,0,3,0.0,112.0,350.0,237.33,119.5,181.0,250.0,300.0,340.0
774,3,0,3,0.0,382.14,458.87,432.8,43.88,419.76,457.38,458.12,458.72
776,3,0,3,0.0,2.88,58.66,23.87,30.34,6.48,10.07,34.36,53.8
779,3,0,3,0.0,541.0,598.0,565.97,29.15,549.96,558.92,578.46,594.09
780,3,0,3,0.0,692.52,799.0,745.16,53.25,718.24,743.95,771.48,793.5
557,3,0,3,0.0,676.02,798.0,744.0,62.18,717.0,757.98,777.99,794.0
788,3,0,3,0.0,186.72,222.0,205.46,17.74,197.18,207.65,214.82,220.56
789,3,0,3,0.0,476.76,678.14,574.74,100.8,523.04,569.31,623.72,667.26
793,3,0,3,0.0,34.99,102.08,77.69,37.1,65.5,96.0,99.04,101.47
797,3,0,3,0.0,204.63,311.0,256.12,53.27,228.68,252.74,281.87,305.17
801,3,0,3,0.0,750.0,804.9,777.13,27.46,763.25,776.5,790.7,802.06
550,3,0,3,0.0,3.99,43.0,20.53,20.17,9.29,14.59,28.8,40.16
544,3,0,3,0.0,7.95,62.0,31.31,27.76,15.96,23.98,42.99,58.2
807,3,0,3,0.0,13.4,221.96,138.44,110.3,96.68,179.95,200.96,217.76
808,3,0,3,0.0,30.99,99.99,74.06,37.56,61.1,91.2,95.6,99.11
758,3,0,3,0.0,853.48,1004.92,911.69,81.57,865.08,876.68,940.8,992.1
578,3,0,3,0.0,1.0,3.03,2.01,1.02,1.5,1.99,2.51,2.93
579,3,0,3,0.0,48.51,60.2,56.24,6.69,54.26,60.0,60.1,60.18
597,3,0,3,0.0,11.5,17.0,15.17,3.18,14.25,17.0,17.0,17.0
715,3,0,3,0.0,136.48,209.48,163.98,39.69,141.23,145.98,177.73,203.13
718,3,0,3,0.0,0.76,7.69,3.2,3.89,0.96,1.16,4.43,7.04
604,3,0,3,0.0,3.0,47.99,26.63,22.58,15.96,28.91,38.45,46.08
603,3,0,3,0.0,25.44,100.0,50.29,43.05,25.44,25.44,62.72,92.54
721,3,0,3,0.0,11.28,25.85,19.42,7.43,16.2,21.13,23.49,25.38
602,3,0,3,0.0,1.0,100.0,34.0,57.16,1.0,1.0,50.5,90.1
724,3,0,3,0.0,234.98,323.98,268.65,48.29,240.99,247.0,285.49,316.28
725,3,0,3,0.0,957.7,1303.55,1121.45,173.65,1030.4,1103.11,1203.33,1283.51
726,3,0,3,0.0,35.0,196.0,115.33,80.5,75.0,115.0,155.5,187.9
730,3,0,3,0.0,835.0,835.0,835.0,0.0,835.0,835.0,835.0,835.0
736,3,0,3,0.0,60.44,252.0,185.47,108.36,152.21,243.98,247.99,251.2
754,3,0,3,0.0,8.0,53.91,28.3,23.41,15.5,22.99,38.45,50.82
737,3,0,3,0.0,629.1,713.0,677.37,43.35,659.55,690.0,701.5,710.7
738,3,0,3,0.0,20.5,104.45,56.2,43.36,32.08,43.65,74.05,98.37
740,3,0,3,0.0,1.0,89.99,60.33,51.38,45.5,89.99,89.99,89.99
590,3,0,3,0.0,26.07,48.25,35.56,11.43,29.22,32.36,40.3,46.66
742,3,0,3,0.0,496.91,802.0,675.29,158.97,611.94,726.96,764.48,794.5
746,3,0,3,0.0,15.17,38.54,22.97,13.48,15.19,15.21,26.88,36.21
747,3,0,3,0.0,28.0,164.0,91.67,68.41,55.5,83.01,123.5,155.9
585,3,0,3,0.0,0.99,28.56,10.18,15.91,1.0,1.0,14.78,25.8
581,3,0,3,0.0,2.11,119.9,57.34,59.24,26.06,50.0,84.95,112.91
753,3,0,3,0.0,70.5,152.4,112.07,40.96,91.9,113.31,132.86,148.49
980,3,0,3,0.0,2.47,19.18,13.61,9.65,10.82,19.18,19.18,19.18
981,3,0,3,0.0,6.08,36.95,16.87,17.41,6.83,7.58,22.26,34.01
983,3,0,3,0.0,161.7,197.6,184.39,19.74,177.79,193.88,195.74,197.23
633,3,0,3,0.0,3.66,3.66,3.66,0.0,3.66,3.66,3.66,3.66
1184,3,0,3,0.0,1546.99,1588.0,1564.42,21.19,1552.62,1558.26,1573.13,1585.03
1185,3,0,3,0.0,3.78,6.01,4.52,1.29,3.78,3.78,4.89,5.79
1187,3,0,3,0.0,15.9,120.94,72.28,52.94,47.95,80.0,100.47,116.85
1189,3,0,3,0.0,1.5,8.7,6.3,4.16,5.1,8.7,8.7,8.7
1190,3,0,3,0.0,111.0,227.7,162.08,59.69,129.26,147.53,187.62,219.68
299,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
1192,3,0,3,0.0,236.56,285.0,261.9,24.3,250.36,264.15,274.58,282.92
298,3,0,3,0.0,9.71,290.72,152.65,140.57,83.62,157.52,224.12,277.4
1194,3,0,3,0.0,7.57,89.91,45.1,41.65,22.7,37.82,63.86,84.7
1195,3,0,3,0.0,0.92,7.68,3.35,3.76,1.19,1.46,4.57,7.06
1196,3,0,3,0.0,38.88,38.88,38.88,0.0,38.88,38.88,38.88,38.88
1197,3,0,3,0.0,52.0,151.69,98.0,50.29,71.15,90.3,121.0,145.55
1200,3,0,3,0.0,1.0,176.86,103.79,91.62,67.25,133.5,155.18,172.52
296,3,0,3,0.0,12.33,34.32,22.88,11.02,17.16,21.99,28.16,33.09
1204,3,0,3,0.0,25.17,222.3,147.82,107.03,110.57,195.98,209.14,219.67
1205,3,0,3,0.0,3.69,5.13,4.26,0.77,3.82,3.95,4.54,5.01
294,3,0,3,0.0,17.85,100.33,68.71,44.48,52.9,87.95,94.14,99.09
1207,3,0,3,0.0,10.59,95.08,38.76,48.77,10.6,10.62,52.85,86.63
1208,3,0,3,0.0,149.0,254.78,198.57,53.2,170.47,191.94,223.36,248.5
293,3,0,3,0.0,7.53,56.75,23.95,28.41,7.54,7.56,32.16,51.83
1210,3,0,3,0.0,135.3,259.0,198.1,61.87,167.65,200.0,229.5,253.1
1211,3,0,3,0.0,1129.0,1277.64,1196.01,75.39,1155.2,1181.39,1229.52,1268.02
1213,3,0,3,0.0,1.0,38.91,21.76,19.21,13.19,25.38,32.14,37.56
304,3,0,3,0.0,4.74,77.86,34.87,38.22,13.37,22.0,49.93,72.27
1179,3,0,3,0.0,2.0,136.05,47.13,77.01,2.68,3.35,69.7,122.78
984,3,0,3,0.0,449.3,709.25,538.85,147.64,453.64,457.99,583.62,684.12
1178,3,0,3,0.0,18.48,211.0,102.2,98.68,47.8,77.13,144.06,197.61
1147,3,0,3,0.0,0.0,14.41,6.05,7.48,1.88,3.75,9.08,13.34
1148,3,0,3,0.0,56.5,107.79,84.76,26.04,73.25,90.0,98.9,106.01
1150,3,0,3,0.0,9.9,74.99,33.03,36.4,12.04,14.19,44.59,68.91
1151,3,0,3,0.0,0.76,175.24,103.24,91.15,67.24,133.72,154.48,171.09
322,3,0,3,0.0,6.99,39.99,17.99,19.05,6.99,6.99,23.49,36.69
320,3,0,3,0.0,8.78,57.94,39.84,27.02,30.78,52.79,55.36,57.42
1154,3,0,3,0.0,872.0,1081.8,997.3,110.69,955.05,1038.1,1059.95,1077.43
1155,3,0,3,0.0,12.99,95.29,52.73,41.22,31.44,49.9,72.6,90.75
319,3,0,3,0.0,2.83,8.38,6.34,3.06,5.32,7.82,8.1,8.32
1158,3,0,3,0.0,30.0,200.44,134.04,91.24,100.84,171.67,186.06,197.56
1160,3,0,3,0.0,1.29,50.0,17.69,27.98,1.54,1.79,25.9,45.18
316,3,0,3,0.0,15.88,201.42,116.29,93.71,73.72,131.57,166.5,194.43
